backend_name,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,fixed_structure_match_success,anchor_integrity,old_clash_resolved,no_new_severe_clash,reliable_repair_success,failure_stage,failure_reason,verifier_failure_reasons
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:5!=4,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/3_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=4,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/4_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=4,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/5_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/6_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:2!=4,
diffdec_single_rgroup,case_001961,complex_crossdocked_000039,diffdec_single_rgroup:case_001961,diffdec_single_rgroup:case_001961:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001961/samples/diffdec_single/0/7_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:2!=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/3_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/4_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=13:Z=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/5_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/6_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001648,complex_crossdocked_000034,diffdec_single_rgroup:case_001648,diffdec_single_rgroup:case_001648:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001648/samples/diffdec_single/0/7_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:4!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/3_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/4_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/5_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:4!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/6_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=5,
diffdec_single_rgroup,case_001055,complex_crossdocked_000023,diffdec_single_rgroup:case_001055,diffdec_single_rgroup:case_001055:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001055/samples/diffdec_single/0/7_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=22:Z=15,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/3_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/4_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/5_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/6_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_000552,complex_crossdocked_000016,diffdec_single_rgroup:case_000552,diffdec_single_rgroup:case_000552:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000552/samples/diffdec_single/0/7_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=2,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:8!=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:2!=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/3_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/4_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:9!=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/5_.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=12:Z=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/6_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001483,complex_crossdocked_000031,diffdec_single_rgroup:case_001483,diffdec_single_rgroup:case_001483:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001483/samples/diffdec_single/0/7_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:8!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:2!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:8!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/3_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:8!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/4_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/5_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:6!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/6_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:2!=7,
diffdec_single_rgroup,case_001536,complex_crossdocked_000032,diffdec_single_rgroup:case_001536,diffdec_single_rgroup:case_001536:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001536/samples/diffdec_single/0/7_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=7,
diffdec_single_rgroup,case_001270,complex_crossdocked_000025,diffdec_single_rgroup:case_001270,diffdec_single_rgroup:case_001270:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001270/samples/diffdec_single/0/0_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:3!=5,
diffdec_single_rgroup,case_001270,complex_crossdocked_000025,diffdec_single_rgroup:case_001270,diffdec_single_rgroup:case_001270:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001270/samples/diffdec_single/0/1_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:8!=5,
diffdec_single_rgroup,case_001270,complex_crossdocked_000025,diffdec_single_rgroup:case_001270,diffdec_single_rgroup:case_001270:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001270/samples/diffdec_single/0/2_.sdf,True,True,True,False,False,False,adapter,generated_atom_count_mismatch:7!=5,
