case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_002424,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000048:R4:directed_clash:90.0,20260510,90.0,"[3, 10]","[[0.32471564, 0.09662694, 0.94086289, 0.0], [0.76018476, 0.56520712, -0.32040602, 0.0], [-0.56274223, 0.81927049, 0.11007725, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,468371571147.3165,-2069943507.6664429,True,record_only,0.0,0.0,2.3544561862945557,0.4,0.4,7,6,2.5876453841628972,1.0759897232055664,1.0,1.0,0,0,6,2.5876453841628972,1.0759897232055664,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.2938226920814486}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002424.pkl,ligands/case_002424_original.sdf,ligands/case_002424_failed.sdf
case_002425,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000048:R4:directed_clash:30.0,20260510,30.0,"[3, 10]","[[0.90952903, -0.10849395, 0.40123057, 0.0], [0.22328496, 0.9417488, -0.25150153, 0.0], [-0.35057202, 0.31833673, 0.88077295, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,468849672502.64606,-1591842152.336914,True,record_only,0.0,0.0,0.8617892861366272,0.4,0.4,3,1,0.8077136710177939,0.8541332483291626,1.0,1.0,0,0,1,0.8077136710177939,0.8541332483291626,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.40385683550889695}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002425.pkl,ligands/case_002425_original.sdf,ligands/case_002425_failed.sdf
case_002429,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000048:R4:directed_clash:150.0,20260510,150.0,"[3, 10]","[[-0.26009777, 0.63352674, 0.72869265, 0.0], [0.96530569, 0.18866543, 0.18052778, 0.0], [-0.02310993, 0.75036603, -0.66061848, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,471485019442.8267,1043504787.84375,True,record_only,0.0,0.0,3.2162482738494873,0.4,0.4,6,4,1.4352583579785687,0.6969931125640869,1.0,1.0,0,0,4,1.4352583579785687,0.6969931125640869,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.7176291789892844}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002429.pkl,ligands/case_002429_original.sdf,ligands/case_002429_failed.sdf
case_002432,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000048:R7:easy_rotation:120.0,20260510,120.0,"[15, 24]","[[-0.09609266, 0.67010713, 0.73601806, 0.0], [0.66060942, 0.59604758, -0.45642358, 0.0], [-0.74455446, 0.44236153, -0.49995491, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,470441514653.2204,-1.7625732421875,True,record_only,0.0,0.0,1.5346378087997437,0.4,0.4,2,1,0.22742163034928353,0.43025660514831543,1.0,1.0,0,0,1,0.22742163034928353,0.43025660514831543,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.1313019395017024}]",A:257::TYR,target_severe,target_severe,no_target_severe,samples/case_002432.pkl,ligands/case_002432_original.sdf,ligands/case_002432_failed.sdf
case_002435,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000048:R7:easy_rotation:300.0,20260510,300.0,"[15, 24]","[[0.63463581, 0.21703725, -0.74170899, 0.0], [0.22653495, 0.86534917, 0.44704887, 0.0], [0.73886353, -0.45173624, 0.50001502, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,470441514654.11127,-0.8717041015625,True,record_only,0.0,0.0,0.8860205411911011,0.4,0.4,2,1,0.24155931685754695,0.4503626823425293,1.0,1.0,0,0,1,0.24155931685754695,0.4503626823425293,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.13946433661296684}]",A:257::TYR,target_severe,target_severe,no_target_severe,samples/case_002435.pkl,ligands/case_002435_original.sdf,ligands/case_002435_failed.sdf
case_002441,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000048:R7:directed_clash:270.0,20260510,270.0,"[15, 24]","[[0.26927155, 0.43808869, -0.85765445, 0.0], [0.4490557, 0.73069835, 0.5142265, 0.0], [0.85196352, -0.52360117, 3.007e-05, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,470441514652.49493,-2.488037109375,True,record_only,0.0,0.0,1.2530221939086914,0.4,0.4,2,1,0.3131523206030806,0.5018093585968018,1.0,1.0,0,0,1,0.3131523206030806,0.5018093585968018,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.1807985765975446}]",A:257::TYR,target_severe,target_severe,target_severe,samples/case_002441.pkl,ligands/case_002441_original.sdf,ligands/case_002441_failed.sdf
case_002442,complex_crossdocked_000048,complex_crossdocked_000048,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000048:R7:directed_clash:90.0,20260510,90.0,"[15, 24]","[[0.26927155, 0.4490557, 0.85196352, 0.0], [0.43808869, 0.73069835, -0.52360117, 0.0], [-0.85765445, 0.5142265, 3.007e-05, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,470441514654.983,470441514653.7058,-1.27716064453125,True,record_only,0.0,0.0,1.2530262470245361,0.4,0.4,2,1,0.2916812974450522,0.46734070777893066,1.0,1.0,0,0,1,0.2916812974450522,0.46734070777893066,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.16840227559748022}]",A:257::TYR,target_severe,target_severe,no_target_severe,samples/case_002442.pkl,ligands/case_002442_original.sdf,ligands/case_002442_failed.sdf
case_002469,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R4:easy_rotation:180.0,20260510,180.0,"[3, 10]","[[-0.2717323, 0.86615258, 0.41945347, 0.0], [0.86615258, 0.03014364, 0.49886975, 0.0], [0.41945347, 0.49886975, -0.75841135, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,476407488686.1941,5029690487.251587,True,record_only,0.0,0.0,3.321476936340332,0.4,0.4,3,1,1.358044248622278,1.135618805885315,1.0,1.0,0,0,1,1.358044248622278,1.135618805885315,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.679022124311139}]",A:201::GLY,target_severe,target_severe,target_severe,samples/case_002469.pkl,ligands/case_002469_original.sdf,ligands/case_002469_failed.sdf
case_002474,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R4:torsion_perturb:180.0,20260510,180.0,"[10, 11]","[[0.65144724, -0.16353883, 0.74085867, 0.0], [-0.16353883, -0.98380512, -0.07336544, 0.0], [0.74085867, -0.07336544, -0.66764206, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,461917433726.07184,-9460364472.870667,True,record_only,0.0,0.0,1.9439376592636108,0.4,0.4,3,2,0.6860644885805414,0.6943783760070801,1.0,1.0,0,0,2,0.6860644885805414,0.6943783760070801,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.3430322442902707}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002474.pkl,ligands/case_002474_original.sdf,ligands/case_002474_failed.sdf
case_002478,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R4:directed_clash:90.0,20260510,90.0,"[3, 10]","[[0.36413383, 0.0855215, 0.92741179, 0.0], [0.78063112, 0.51507181, -0.35400015, 0.0], [-0.50795829, 0.85286993, 0.12079434, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,469651848464.36237,-1725949734.5801392,True,record_only,0.0,0.0,2.3486390113830566,0.4,0.4,8,6,3.174008641111925,1.1347038745880127,1.0,1.0,0,0,6,3.174008641111925,1.1347038745880127,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.5870043205559625}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002478.pkl,ligands/case_002478_original.sdf,ligands/case_002478_failed.sdf
case_002479,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R4:directed_clash:30.0,20260510,30.0,"[3, 10]","[[0.91481006, -0.11575618, 0.38694057, 0.0], [0.23179862, 0.93503195, -0.26829958, 0.0], [-0.33074448, 0.33513546, 0.88220876, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,469597703600.2543,-1780094598.6882324,True,record_only,0.0,0.0,0.8596601486206055,0.4,0.4,4,1,0.8477069240782384,0.8524742126464844,1.0,1.0,0,0,1,0.8477069240782384,0.8524742126464844,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.4238534620391192}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002479.pkl,ligands/case_002479_original.sdf,ligands/case_002479_failed.sdf
case_002483,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R4:directed_clash:150.0,20260510,150.0,"[3, 10]","[[-0.18654241, 0.634354, 0.75019795, 0.0], [0.9819088, 0.09511169, 0.1637343, 0.0], [0.03251291, 0.76716936, -0.64062011, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,473943763903.7771,2565965704.8345947,True,record_only,0.0,0.0,3.208301544189453,0.4,0.4,6,4,1.6250711208019766,0.7555763721466064,1.0,1.0,0,0,4,1.6250711208019766,0.7555763721466064,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.8125355604009883}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002483.pkl,ligands/case_002483_original.sdf,ligands/case_002483_failed.sdf
case_002486,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R7:easy_rotation:120.0,20260510,120.0,"[15, 24]","[[-0.05107622, 0.78525543, 0.61706173, 0.0], [0.57390052, 0.52874076, -0.62535703, 0.0], [-0.81733066, 0.32219115, -0.47766456, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798199.26965,0.3271484375,True,record_only,0.0,0.0,1.5339244604110718,0.4,0.4,3,1,0.3724998438897842,0.609670877456665,1.0,1.0,0,0,1,0.3724998438897842,0.609670877456665,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.21506288514286048}]",A:257::TYR,target_severe,target_severe,target_severe,samples/case_002486.pkl,ligands/case_002486_original.sdf,ligands/case_002486_failed.sdf
case_002489,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R7:easy_rotation:300.0,20260510,300.0,"[15, 24]","[[0.64964128, 0.12084853, -0.75057435, 0.0], [0.33220345, 0.84291357, 0.42324644, 0.0], [0.68381804, -0.52430177, 0.50744516, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798198.6349,-0.3076171875,True,record_only,0.0,0.0,0.8856115341186523,0.4,0.4,2,1,0.3559328211650836,0.5948755741119385,1.0,1.0,0,0,1,0.3559328211650836,0.5948755741119385,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.20549791011308396}]",A:257::TYR,target_severe,target_severe,target_severe,samples/case_002489.pkl,ligands/case_002489_original.sdf,ligands/case_002489_failed.sdf
case_002495,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R7:directed_clash:90.0,20260510,90.0,"[15, 24]","[[0.29928252, 0.57507777, 0.76139051, 0.0], [0.33102617, 0.6858272, -0.64812249, 0.0], [-0.89490318, 0.4460119, 0.0148903, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798197.69965,-1.24285888671875,True,record_only,0.0,0.0,1.2524456977844238,0.4,0.4,4,1,0.5017889017273092,0.6959478855133057,1.0,1.0,0,0,1,0.5017889017273092,0.6959478855133057,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.28970795748862865}]",A:257::TYR,target_severe,target_severe,target_severe,samples/case_002495.pkl,ligands/case_002495_original.sdf,ligands/case_002495_failed.sdf
case_002496,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R7:directed_clash:270.0,20260510,270.0,"[15, 24]","[[0.29928252, 0.33102617, -0.89490318, 0.0], [0.57507777, 0.6858272, 0.4460119, 0.0], [0.76139051, -0.64812249, 0.0148903, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798199.1742,0.231689453125,True,record_only,0.0,0.0,1.2524440288543701,0.4,0.4,4,1,0.4610371143897396,0.6672811508178711,1.0,1.0,0,0,1,0.4610371143897396,0.6672811508178711,R7,R7,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R7"", ""score"": 0.26617990209932446}]",A:257::TYR,target_severe,target_severe,target_severe,samples/case_002496.pkl,ligands/case_002496_original.sdf,ligands/case_002496_failed.sdf
case_002505,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000050:R3:easy_rotation:180.0,20260510,180.0,"[4, 8]","[[-0.34679157, 0.89272195, 0.28772056, 0.0], [0.89272195, 0.22005847, 0.39321977, 0.0], [0.28772056, 0.39321977, -0.87326688, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,244.78730463003166,32.90813459521547,True,record_only,0.0,0.0,3.4346704483032227,0.4,0.4,6,3,1.3553711389097316,0.9245927333831787,1.0,1.0,0,0,3,1.3553711389097316,0.9245927333831787,R3,R3,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.606140400268694}]",A:201::GLY,target_severe,target_severe,target_severe,samples/case_002505.pkl,ligands/case_002505_original.sdf,ligands/case_002505_failed.sdf
case_002518,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000050:R3:directed_clash:30.0,20260510,30.0,"[4, 8]","[[0.90978205, -0.06606253, 0.40979546, 0.0], [0.18566459, 0.94775385, -0.25940576, 0.0], [-0.37124822, 0.31208721, 0.87451494, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,211.98542594569318,0.10625591087699604,True,record_only,0.0,0.0,0.8889588117599487,0.4,0.4,6,2,0.9111098435869849,0.7711005210876465,1.0,1.0,0,0,2,0.9111098435869849,0.7711005210876465,R3,R3,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.4074607090459398}]",A:405::ASN,target_severe,target_severe,target_severe,samples/case_002518.pkl,ligands/case_002518_original.sdf,ligands/case_002518_failed.sdf
case_002543,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000050:R6:easy_rotation:300.0,20260510,300.0,"[15, 24]","[[0.50010854, -0.76484132, 0.40609011, 0.0], [0.75782233, 0.61347401, 0.22215965, 0.0], [-0.41904262, 0.19664022, 0.88641745, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[24, 25, 26, 27, 28]",15,24,18,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,220.36172816028017,8.482558125463981,True,record_only,0.0,0.0,1.766831874847412,0.4,0.4,8,4,4.027118318920515,1.4346123933792114,1.0,1.0,0,0,4,4.027118318920515,1.4346123933792114,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 1.8009820629081896}]",A:436::TYR,target_severe,target_severe,target_severe,samples/case_002543.pkl,ligands/case_002543_original.sdf,ligands/case_002543_failed.sdf
case_002544,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R6:torsion_perturb:60.0,20260510,60.0,"[24, 25]","[[0.64901668, 0.3559452, -0.67236918, 0.0], [0.09393186, 0.83954149, 0.53511393, 0.0], [0.75495309, -0.41045475, 0.51144183, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[24, 25, 26, 27, 28]",15,24,18,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,210.983432063588,-0.8957379712281863,True,record_only,0.0,0.0,1.083409309387207,0.4,0.4,2,1,0.17210137460062924,0.40737223625183105,1.0,1.0,0,0,1,0.17210137460062924,0.40737223625183105,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.07696607452563253}]",A:436::TYR,target_severe,target_severe,no_target_severe,samples/case_002544.pkl,ligands/case_002544_original.sdf,ligands/case_002544_failed.sdf
case_002546,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R6:torsion_perturb:180.0,20260510,180.0,"[24, 25]","[[-0.40393326, 0.89975417, 0.16516775, 0.0], [0.89975417, 0.35816592, 0.24931833, 0.0], [0.16516775, 0.24931833, -0.95423269, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[24, 25, 26, 27, 28]",15,24,18,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,212.2376761838134,0.3585061489972077,True,record_only,0.0,0.0,2.1668176651000977,0.4,0.4,2,1,0.18013394969830188,0.4201321601867676,1.0,1.0,0,0,1,0.18013394969830188,0.4201321601867676,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.08055835131618615}]",A:436::TYR,target_severe,target_severe,no_target_severe,samples/case_002546.pkl,ligands/case_002546_original.sdf,ligands/case_002546_failed.sdf
case_002548,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R6:torsion_perturb:300.0,20260510,300.0,"[24, 25]","[[0.64901668, 0.09393186, 0.75495309, 0.0], [0.3559452, 0.83954149, -0.41045475, 0.0], [-0.67236918, 0.53511393, 0.51144183, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[24, 25, 26, 27, 28]",15,24,18,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,214.72359482957359,2.8444247947574013,True,record_only,0.0,0.0,1.0834095478057861,0.4,0.4,2,1,0.1772514171826174,0.4185025691986084,1.0,1.0,0,0,1,0.1772514171826174,0.4185025691986084,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.07926924358570134}]",A:436::TYR,target_severe,target_severe,no_target_severe,samples/case_002548.pkl,ligands/case_002548_original.sdf,ligands/case_002548_failed.sdf
